"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"56","JERC_002",0.745326113006716,0.87511138241959,0.75847539733561,0.681491864267671,0.806345026158049,0.654515292679668,0.794522772656373,0.724874300934315,0.809468992624202,0.790181563669677,0.758261274610856,0.760372756252458,0.664517704649281,0.735245065487067,0.863296033764755,0.721434318882233,0.762309501254754,0.774533951452423,0.812754088214394,0.916553002936822,0.781921888818534,0.745548212737596,0.820249020886432,0.693700797478405,0.732796218493524,0.719158592880354,0.732161861014608,0.880802021170716,0.703033293579409,0.785137679039912
"57","JERC_005",0.6714719918815,0.837371427224016,0.83529009426678,0.827730017490711,0.771452599387278,0.87621298004983,0.899459017144138,0.880030293400712,0.777966481278294,0.89335238308678,0.705754745069985,0.794519286305493,0.817778361379089,0.898328370955775,0.865060425522661,0.711699824166983,0.745366311155661,0.860456921519249,0.843271433200461,0.790033605829859,0.696114247055247,0.66871551458715,0.91120236895021,0.864939354543243,0.858755074628471,0.660941313099851,0.795739141471502,0.746578928663326,0.846748425415043,0.764859510492235
"58","JERC_047",0.87750553965187,0.921949409346682,1.09503809030115,0.961987550719959,0.940383259415676,0.885513506920094,0.949207872256176,0.685806329555703,0.72824621556063,0.886572843503271,0.911657800069185,0.715471869509906,0.801649423634806,0.941556254189874,0.800034785247414,0.859723435901037,1.12693940888004,0.805529692388595,0.799075734740484,1.10586503948443,0.771271296261346,0.983718304850335,0.973397203482944,0.915369508484643,1.06631419669683,1.07340720638644,0.799361268969041,0.647235517423908,0.766377033788504,0.867681340189306
"59","STEI_005",0.577368833888989,0.621163996556509,0.614164238644491,0.878998337772139,0.673970518376032,0.981671215396821,0.688487863350269,0.899269463943281,0.645501501851755,0.645140298395526,0.666192413537464,0.564939191325269,0.852677265604782,0.979307328973993,0.719130985893744,0.672914542384143,0.965295272233733,0.591354924772136,0.581650907153483,0.8179702655881,0.662335446500315,0.906277354565021,0.614807452906794,0.645501501851755,0.599307061204502,0.584883025294308,0.663673933239311,0.5930715708085,0.654362406603931,0.877639745084642
"60","STEI_001",0.704513838301423,0.858847363885201,0.769386241382989,0.644194125057622,0.621682138014552,0.849342548805394,0.763593741801831,0.74090410234801,0.597514714745503,0.677719787489985,0.848837725297718,0.717007637148188,0.778602929389678,0.796875180614623,0.77269760637956,0.820073149797521,0.846132726633188,0.801405504221647,0.646375772629068,0.773168629653994,0.716880511189874,0.791867952162204,0.696924120207103,0.71715920740147,0.787115756195331,0.750540320817746,0.691499668844822,0.771025277876851,0.630125345272044,0.780414193780019
"61","STEI_047",0.90392293309162,1.08385455913232,0.682085001984373,0.732857211625793,0.951323071061755,1.16848762134318,0.864280750624998,1.19144261448554,0.622520383307991,1.09869266618353,1.06005109945268,0.791801807886041,0.977050167130629,1.12176138150815,0.920292214819898,0.704244926828461,0.980430221738965,1.27277277887919,0.952870109945795,0.987664558780363,0.570024771603825,1.05717692561832,0.876734414670681,0.868063917138258,0.709903184837496,1.14959283378375,1.2164490364516,1.14340304997954,1.1327720233341,0.612556043779566
"62","STEI_053",1.025815324008,0.808427373520607,0.820268433532273,0.908507042220459,0.810953066521293,0.87628757547545,0.897848080170239,0.988397771193755,0.9029735145488,1.01771849089787,0.812180580826758,1.02494121003563,0.905903232968185,0.903351511742749,0.809686806597143,0.830938576137786,0.994103987226168,0.820199383423185,0.778295848034723,0.840398240724662,0.85335288405418,0.957020429074337,0.841323009567632,0.84288316709446,0.826647052103724,0.971022224672151,0.903850606146414,0.877797501024001,0.856501232837937,0.976428336645936
"63","STEI_060",0.797391668975513,0.849302063557931,1.19787487516637,1.09482328924928,0.863482209180861,0.778136012964209,0.861823380544803,0.804983572435004,0.999500752305737,0.823913699293862,0.841791365443629,0.8414813619187,0.874691155300869,1.1627829750439,0.849554258610873,0.898287844659257,0.871700209730471,0.771283554667884,1.09341481304848,0.803349368613865,1.04234805951701,0.773079994335609,0.820434992849575,0.76037257290097,0.794163467191128,0.858400865679477,0.768123066813557,0.831002253340918,0.81911808860984,1.00912233247053
"64","HARV_013",0.827362733341571,0.785132982194219,0.652734214755648,0.681650801538427,0.72367009160063,0.620232266385967,0.830040462500415,0.721625642956704,0.692542157550921,0.737554000285396,0.791283855054457,0.648127754486394,0.705526770793621,0.699738061681714,0.750264490998287,0.686938026166794,0.705764894990526,0.794033823486706,0.704802538680859,0.693756399277339,0.716572172475244,0.68095491411897,0.624226464016175,0.706690159679636,0.69823638465114,0.720751106255643,0.69293563682615,0.700948198119334,0.641727492098168,0.622784948058574
"65","HARV_020",0.637308093555008,0.854737330660469,0.729267128292804,0.752627550847922,0.799357694365006,0.726410589096552,0.767162577139483,0.840690561894289,0.885658870926862,0.675004370394823,0.926921399125545,0.799643061542624,0.65419597294677,0.877645963372655,0.712276732876557,0.844707893619702,0.970309946468124,0.65060007525298,0.716384722774483,0.858965261956662,0.688469687065281,0.825677913495982,0.63262988375613,0.623493012098964,0.771754551227406,0.705336551716192,0.80670793046746,0.684545985021306,0.814728344840335,0.743122872247849
"66","HARV_033",0.615164781716552,0.708108233628844,0.631417415847725,0.761390880660237,0.775753375882088,0.679962650290844,0.678803852356236,0.599240554388368,0.618233144113859,0.673240394724741,0.715825042769945,0.624248248729927,0.748813215941659,0.651219522244557,0.77070045734287,0.713310229971434,0.667703383955974,0.687155182958111,0.783461567347068,0.62465330983634,0.708536839090572,0.7102599394256,0.670947877914546,0.709094646880285,0.640295313369649,0.615303883414687,0.663130134907177,0.645452587905619,0.725865818388278,0.580088063985362
"67","HARV_034",0.678073151259441,0.826246545626812,0.669664523822691,0.693437458907106,0.677582415913206,0.659765484377842,0.680078854846956,0.704065308021574,0.795651845149054,0.750471019928686,0.62587332563337,0.659995091757152,0.675866265677569,0.585454285366351,0.596030449084003,0.646891092229385,0.646180443934216,0.64082104713806,0.607378587936683,0.591106347010382,0.684100285666655,0.63826277171837,0.633700606372344,0.683081325782667,0.832596281182317,0.759929053292945,0.597786984982782,0.792210404667972,0.609244282747248,0.663643162397289
"68","HARV_035",0.735385959021749,0.681945113932768,0.626514680355805,0.664945807627785,0.65417405315769,0.570335957704751,0.64493929222229,0.665987017440866,0.728665137331162,0.706336729626208,0.722925925906886,0.722939179343077,0.717436335798289,0.678370548278404,0.731706771067456,0.809656669955335,0.637319331227429,0.698255917839431,0.740968993629146,0.687386114887256,0.735730377764683,0.813560835162887,0.714018391933899,0.672362629260836,0.545424957272271,0.737030655816999,0.72174918467593,0.640940093325937,0.678485868587507,0.690099353474895
"69","STEI_003",0.773402997903901,0.82250950711224,0.715522196618097,0.774182143953203,0.759820430218831,0.750682677134609,0.726945793848233,1.08717952629335,0.754120257128169,0.703632764222306,0.766379219489062,0.707946259370435,0.831399723715061,0.678323221805149,0.732239340739897,0.841757733419446,0.762144843058285,0.659201551372243,0.811591763789073,0.698070634706672,0.642716932054957,0.6289539735844,0.745015491463484,0.75277704528154,0.853408031530841,0.760844776890511,0.702644954759202,0.782328165625936,0.701226439485984,0.705894412171396
"70","STEI_059",0.646897611402668,1.21198124991396,1.15271878491555,0.912451466878161,0.768976503917613,0.966684072628989,0.697984043273326,0.962609265030672,1.17825770208255,0.724841547388871,0.941683901066712,1.00021591023378,0.941454727562929,0.697799386933219,1.09709633797694,0.932131186678266,1.20942407595723,1.08590159553562,0.833277079926796,0.803477573205214,1.19356260789972,1.00531366816465,0.750663403158846,0.919522663557214,0.924035409666114,1.07209746003838,0.800495896202752,0.760991652551507,1.14983039659662,1.18871079839796
"71","STEI_008",0.72373441870889,0.680028757591106,0.720493017949799,0.622381058564982,0.77807285075789,0.758859350864056,0.746757100766514,0.960114449666397,0.932329179976753,0.939636843697077,0.811725347778842,0.828303080036628,0.784824635729833,1.01051840095681,0.813536473060459,0.788139866290672,0.908615895293825,0.827338579269102,0.824427600758914,1.01463321267225,1.05658535587626,0.936929840737924,0.826201747147365,0.650106537657838,0.896235132072579,0.775297261409727,1.11661409257322,0.836698177623692,0.620070458414899,0.829787720780775
"72","TREE_001",0.803651383402434,0.828980445092641,0.697269464831708,0.724084026433622,0.776133138485869,0.834329756728635,0.850305766726408,0.712983341514572,0.670081727679242,0.98404074563353,0.739251275222956,0.705680141220108,0.688819130444415,1.01627634609898,1.03262849467537,0.651205222269864,0.723917572351374,0.800620313902409,0.88190818596919,0.638513781034497,0.729616503874764,0.762732821348623,0.729435347307061,0.707905826651247,0.686958233845663,0.69473160031693,0.795872408324715,0.760790633153451,0.621305240762793,0.767790307219386
"73","TREE_014",0.738939588562319,0.833098162978567,0.74386417237036,0.674403296860666,0.813544801778597,0.726443538118375,0.727529865060593,0.822343414915561,0.654162107802105,0.811858900537018,0.801729377401219,0.761735445745382,0.738273901056172,0.838350597747064,0.837720859834128,0.766015530257199,0.630262513740909,0.749481570408702,0.793313403190118,0.789314793407605,0.807735404430994,0.788284401842804,0.726305938914327,0.627232420852967,0.720555647354337,0.790446201217389,0.660254000233853,0.771099383546067,0.661546787555769,0.778070449803965
"74","UNDE_008",0.711511602381113,0.796368874151542,0.749527127989229,0.736674973599381,0.682679573836032,0.677463067664902,0.704726981085053,0.710839759873985,0.766616322882421,0.732453066816726,0.724485677758372,0.743406423800673,0.817615927666922,0.746565250023992,0.83934872107797,0.778395661151715,0.783388917411261,0.840195948003995,0.79991884064534,0.721591205184043,0.736258527104636,0.761342006828553,0.770381928580931,0.718080643193959,0.816730001756794,0.700866237356645,0.820512217433129,0.745242401291675,0.811181966512807,0.785293724489091
"75","BART_040",0.867502792962925,0.813067068157196,0.81098330725403,0.786700017630026,0.53062408270754,0.989480447552588,0.775811564642083,0.71128178967798,0.826231296354609,0.820834145603461,0.716858951907139,0.562954732364434,0.705620013347717,0.617395627551081,0.781011631408129,0.733823595299867,0.578784817685978,0.804405588804705,0.504691479355912,0.675326939682376,0.880190627349579,0.858443134034559,0.836279970806734,0.599984073178247,0.887238439764804,0.829962347516773,0.873512870959378,1.16222468466299,0.688766986278007,0.952843420106245
"76","BART_071",0.725932794943909,0.773716321998767,0.638345086453128,0.577321933578134,0.854017267326623,0.585022838407183,0.723261488063925,0.625021794471406,0.926740837630601,0.870973425580209,0.633378402455814,0.711169125150641,0.593907940760865,0.699978521123178,0.677622861236353,0.904166932290211,0.690068346227636,0.61552475999467,0.59146452042656,0.732866341359595,0.725620383399359,0.552832688523428,0.871148329726554,0.73578178886766,0.588848111881106,0.63506363531505,0.815857258032207,0.821610265749173,0.769810473635137,0.644304607638556
"77","BART_001",0.709977154566423,0.738185258417412,0.767874425647665,0.758609207116568,0.816797793471131,0.815506286276987,0.764886228909514,0.782903133049521,0.772980621266855,0.743686684842182,0.705319490904424,0.795324416156615,0.799815563991632,0.695379158616379,0.820859358593317,0.676406783364794,0.736928080497379,0.73841872948654,0.759521486776503,0.747839725736578,0.71986300720311,0.759483283828812,0.796430529821123,0.836257052198774,0.773979124389311,0.797340183067038,0.773837518726022,0.722416382698634,0.937268729808947,0.864864051559255
"78","BART_004",0.659074832085764,0.677041380577198,0.78310330073621,0.690981231448044,0.754115443561105,0.73855822277629,0.767940899421884,0.806317414064483,0.740077898183678,0.746062342171213,0.690139947276195,0.671920854783473,0.756169539894466,0.737093002754314,0.594027905372417,0.67606585194046,0.784737567667135,0.743817326025091,0.556146295095943,0.652587761850171,0.644060017929358,0.93470202100348,0.719108214820692,0.761353924776642,0.690550213272206,0.669351136200519,0.826120476701194,0.960851400360537,0.529879704622665,0.688768696394472
"79","BART_024",0.913608890754172,0.616493653833031,0.83674382781102,0.816973156724724,0.607177290890059,0.851172904954545,0.602279537039978,0.683177431295646,0.897503352628696,0.726897311563455,0.882757809106241,0.685179909344457,0.559450196132223,0.735269097668892,0.786048457366164,0.750701584764999,0.76764569102065,0.605635233029826,0.709895026942116,0.805564924296092,0.729873110086056,0.713688797462011,0.678913434281514,0.817021176550618,0.901863614341119,0.897668107897808,0.808112070543595,0.627101591594462,0.668656174261811,0.780265204178226
"80","BART_036",0.765485355043963,0.814485020072629,0.662997671617591,0.863949424463795,0.664534269788678,0.603853901620493,0.859229364777725,0.853771857866917,0.762626732619009,0.764501663761163,0.847768572833297,0.821626255721324,0.632475783495474,0.711691132531253,0.905849411799918,0.685039102892333,0.85821576620193,0.609169199017804,0.62702337397008,0.854727661549877,0.903707347640086,0.731601744082977,0.647881578008953,0.618678599940685,0.863041481011814,0.739237290590072,0.64269091974363,0.744318454976374,0.627319448948471,0.833958253654068
"81","BART_003",0.705919145010031,0.667671045496851,0.619145089684205,0.780040933464908,0.634078305514922,0.544262528032185,0.618383721285383,0.633100189920099,0.723562992023779,0.783190431839531,0.882263501795325,0.689685976544178,0.570193402724259,0.671002301723405,0.70014523622313,0.711687524414359,0.664910335919474,0.843997605351776,0.597829681637195,0.765533143029115,0.743000291839296,0.688607682859953,0.61309335971505,0.776055954126443,0.751390647533023,0.790362066860309,0.801251519145715,0.659868653226421,0.620876538244907,0.619353989757654
"82","BART_002",0.606462463521879,0.631861153512302,0.605392599254838,0.580314708544403,0.62923849048301,0.72011948381049,0.598768503317961,0.64285703522986,0.64613982171246,0.526421285831698,0.588998395089854,0.698954633683249,0.689831400663518,0.660859206360737,0.590979343072286,0.591291112366155,0.73811502646206,0.61178482300514,0.60071213307132,0.762566786500888,0.658732277743046,0.780926435774792,0.804552990256861,0.821232375798724,0.660351811834774,0.592370170673569,0.761067574781183,0.576046573862559,0.614951926448237,0.799327588622456
