"","plotID","z","type"
"11968","WOOD_003",0.697810984729121,"grasslandHerbaceous"
"11969","WOOD_003",0.740851444153269,"grasslandHerbaceous"
"11970","WOOD_003",0.585542527361584,"grasslandHerbaceous"
"11971","WOOD_004",0.590018950761458,"grasslandHerbaceous"
"11972","WOOD_004",0.571273544827451,"grasslandHerbaceous"
"11973","WOOD_004",0.589608490972295,"grasslandHerbaceous"
"11974","WOOD_004",0.566308619292633,"grasslandHerbaceous"
"11975","WOOD_004",0.532754998695714,"grasslandHerbaceous"
"11976","WOOD_004",0.598220480881766,"grasslandHerbaceous"
"11977","WOOD_004",0.581156799043676,"grasslandHerbaceous"
"11978","WOOD_004",0.557964221035511,"grasslandHerbaceous"
"11979","WOOD_004",0.551487083713802,"grasslandHerbaceous"
"11980","WOOD_004",0.629761785401883,"grasslandHerbaceous"
"11981","WOOD_004",0.558762741297536,"grasslandHerbaceous"
"11982","WOOD_004",0.592068260708875,"grasslandHerbaceous"
"11983","WOOD_004",0.565443597822855,"grasslandHerbaceous"
"11984","WOOD_004",0.570163511900495,"grasslandHerbaceous"
"11985","WOOD_004",0.593029260811482,"grasslandHerbaceous"
"11986","WOOD_004",0.566652498388656,"grasslandHerbaceous"
"11987","WOOD_004",0.54442614204828,"grasslandHerbaceous"
"11988","WOOD_004",0.571851844431983,"grasslandHerbaceous"
"11989","WOOD_004",0.605832193919061,"grasslandHerbaceous"
"11990","WOOD_004",0.557354747255236,"grasslandHerbaceous"
"11991","WOOD_004",0.56858990849735,"grasslandHerbaceous"
"11992","WOOD_004",0.556473898460329,"grasslandHerbaceous"
"11993","WOOD_004",0.658997901441201,"grasslandHerbaceous"
"11994","WOOD_004",0.605067205223864,"grasslandHerbaceous"
"11995","WOOD_004",0.555669955462852,"grasslandHerbaceous"
"11996","WOOD_004",0.524216174652945,"grasslandHerbaceous"
"11997","WOOD_004",0.576468710582953,"grasslandHerbaceous"
"11998","WOOD_004",0.62444827128864,"grasslandHerbaceous"
"11999","WOOD_004",0.540624483262195,"grasslandHerbaceous"
"12000","WOOD_004",0.575357893572987,"grasslandHerbaceous"
"12001","WOOD_005",0.604275763839007,"grasslandHerbaceous"
"12002","WOOD_005",0.572820724382427,"grasslandHerbaceous"
"12003","WOOD_005",0.56368565012614,"grasslandHerbaceous"
"12004","WOOD_005",0.792203614663122,"grasslandHerbaceous"
"12005","WOOD_005",0.752994025146532,"grasslandHerbaceous"
"12006","WOOD_005",0.858165735384833,"grasslandHerbaceous"
"12007","WOOD_005",0.639321222721358,"grasslandHerbaceous"
"12008","WOOD_005",0.757762098138111,"grasslandHerbaceous"
"12009","WOOD_005",0.68054577869884,"grasslandHerbaceous"
"12010","WOOD_005",0.809648390132911,"grasslandHerbaceous"
"12011","WOOD_005",0.577379795439901,"grasslandHerbaceous"
"12012","WOOD_005",0.676225417258791,"grasslandHerbaceous"
"12013","WOOD_005",0.692975855126765,"grasslandHerbaceous"
"12014","WOOD_005",0.69687174997578,"grasslandHerbaceous"
"12015","WOOD_005",0.536013883332415,"grasslandHerbaceous"
"12016","WOOD_005",0.547056380556175,"grasslandHerbaceous"
"12017","WOOD_005",0.69105673882622,"grasslandHerbaceous"
"12018","WOOD_005",0.708471117017961,"grasslandHerbaceous"
"12019","WOOD_005",0.665632059454941,"grasslandHerbaceous"
"12020","WOOD_005",0.775358102155664,"grasslandHerbaceous"
"12021","WOOD_005",0.580368772409285,"grasslandHerbaceous"
"12022","WOOD_005",0.513692216851182,"grasslandHerbaceous"
"12023","WOOD_005",0.753304486392783,"grasslandHerbaceous"
"12024","WOOD_005",0.781804183312193,"grasslandHerbaceous"
"12025","WOOD_005",0.865657043288663,"grasslandHerbaceous"
"12026","WOOD_005",0.673656846957316,"grasslandHerbaceous"
"12027","WOOD_005",0.789877350299584,"grasslandHerbaceous"
"12028","WOOD_005",0.641256503988687,"grasslandHerbaceous"
"12029","WOOD_005",0.7905209969753,"grasslandHerbaceous"
"12030","WOOD_005",0.661979373186934,"grasslandHerbaceous"
"12031","WOOD_022",0.721361227800951,"emergentHerbaceousWetlands"
"12032","WOOD_022",0.508047057858711,"emergentHerbaceousWetlands"
"12033","WOOD_022",0.737351330955728,"emergentHerbaceousWetlands"
"12034","WOOD_022",0.777469464633874,"emergentHerbaceousWetlands"
"12035","WOOD_022",0.55025469417432,"emergentHerbaceousWetlands"
"12036","WOOD_022",0.880563139920783,"emergentHerbaceousWetlands"
"12037","WOOD_022",0.606836442521718,"emergentHerbaceousWetlands"
"12038","WOOD_022",0.665049488824254,"emergentHerbaceousWetlands"
"12039","WOOD_022",0.635346580233459,"emergentHerbaceousWetlands"
"12040","WOOD_022",0.548064487038879,"emergentHerbaceousWetlands"
"12041","WOOD_022",0.702365347396922,"emergentHerbaceousWetlands"
"12042","WOOD_022",0.551245957553198,"emergentHerbaceousWetlands"
"12043","WOOD_022",0.657622420588295,"emergentHerbaceousWetlands"
"12044","WOOD_022",0.509468326107588,"emergentHerbaceousWetlands"
"12045","WOOD_022",0.608924036817993,"emergentHerbaceousWetlands"
"12046","WOOD_022",0.601474412006283,"emergentHerbaceousWetlands"
"12047","WOOD_022",0.502809126222374,"emergentHerbaceousWetlands"
"12048","WOOD_022",0.595920355439049,"emergentHerbaceousWetlands"
"12049","WOOD_022",0.852449629808598,"emergentHerbaceousWetlands"
"12050","WOOD_022",0.619021062277318,"emergentHerbaceousWetlands"
"12051","WOOD_022",0.650913905808675,"emergentHerbaceousWetlands"
"12052","WOOD_022",0.757168567892681,"emergentHerbaceousWetlands"
"12053","WOOD_022",0.611058340058442,"emergentHerbaceousWetlands"
"12054","WOOD_022",0.608520260159174,"emergentHerbaceousWetlands"
"12055","WOOD_022",0.802633419133153,"emergentHerbaceousWetlands"
"12056","WOOD_022",0.783236552838245,"emergentHerbaceousWetlands"
"12057","WOOD_022",0.802083688462953,"emergentHerbaceousWetlands"
"12058","WOOD_022",0.511067383429096,"emergentHerbaceousWetlands"
"12059","WOOD_022",0.516290404064088,"emergentHerbaceousWetlands"
"12060","WOOD_022",0.609881612200835,"emergentHerbaceousWetlands"
"12061","WOOD_024",0.729672720685804,"emergentHerbaceousWetlands"
"12062","WOOD_024",0.789387154691236,"emergentHerbaceousWetlands"
"12063","WOOD_024",0.693145203489097,"emergentHerbaceousWetlands"
"12064","WOOD_024",0.570368541035461,"emergentHerbaceousWetlands"
"12065","WOOD_024",0.64053105973799,"emergentHerbaceousWetlands"
"12066","WOOD_024",0.781331229904495,"emergentHerbaceousWetlands"
"12067","WOOD_024",0.692217803762508,"emergentHerbaceousWetlands"
"12068","WOOD_024",0.732512523374325,"emergentHerbaceousWetlands"
"12069","WOOD_024",0.72323019409869,"emergentHerbaceousWetlands"
"12070","WOOD_024",0.618677175708574,"emergentHerbaceousWetlands"
"12071","WOOD_024",0.610120432719542,"emergentHerbaceousWetlands"
"12072","WOOD_024",0.784447214939048,"emergentHerbaceousWetlands"
"12073","WOOD_024",0.70650036153347,"emergentHerbaceousWetlands"
"12074","WOOD_024",0.840731536779554,"emergentHerbaceousWetlands"
"12075","WOOD_024",0.769502898079678,"emergentHerbaceousWetlands"
"12076","WOOD_024",0.679186174320128,"emergentHerbaceousWetlands"
"12077","WOOD_024",0.655759689317991,"emergentHerbaceousWetlands"
"12078","WOOD_024",0.835687806334393,"emergentHerbaceousWetlands"
"12079","WOOD_024",0.641487244364718,"emergentHerbaceousWetlands"
"12080","WOOD_024",0.715855379425056,"emergentHerbaceousWetlands"
"12081","WOOD_024",0.651062798074511,"emergentHerbaceousWetlands"
"12082","WOOD_024",0.532930426063469,"emergentHerbaceousWetlands"
"12083","WOOD_024",0.853045535961863,"emergentHerbaceousWetlands"
"12084","WOOD_024",0.669207732266668,"emergentHerbaceousWetlands"
"12085","WOOD_024",0.811581236388423,"emergentHerbaceousWetlands"
"12086","WOOD_024",0.695448492451632,"emergentHerbaceousWetlands"
"12087","WOOD_024",0.837222294017572,"emergentHerbaceousWetlands"
"12088","WOOD_024",0.633517498336556,"emergentHerbaceousWetlands"
"12089","WOOD_024",0.580580592737285,"emergentHerbaceousWetlands"
"12090","WOOD_024",0.566026576105594,"emergentHerbaceousWetlands"
"12091","WOOD_042",0.660564215557604,"grasslandHerbaceous"
"12092","WOOD_042",0.710173574089076,"grasslandHerbaceous"
"12093","WOOD_042",0.64260309318366,"grasslandHerbaceous"
"12094","WOOD_042",0.642612804660823,"grasslandHerbaceous"
"12095","WOOD_042",0.590108243808445,"grasslandHerbaceous"
"12096","WOOD_042",0.595225405688637,"grasslandHerbaceous"
"12097","WOOD_042",0.616932069855631,"grasslandHerbaceous"
"12098","WOOD_042",0.653060424006684,"grasslandHerbaceous"
"12099","WOOD_042",0.613032474144554,"grasslandHerbaceous"
"12100","WOOD_042",0.648451353708405,"grasslandHerbaceous"
"12101","WOOD_042",0.68760062855135,"grasslandHerbaceous"
"12102","WOOD_042",0.651954374965789,"grasslandHerbaceous"
"12103","WOOD_042",0.646990792752512,"grasslandHerbaceous"
"12104","WOOD_042",0.666021407157748,"grasslandHerbaceous"
"12105","WOOD_042",0.702482973182761,"grasslandHerbaceous"
"12106","WOOD_042",0.64173824393488,"grasslandHerbaceous"
"12107","WOOD_042",0.659126190893818,"grasslandHerbaceous"
"12108","WOOD_042",0.715068696168946,"grasslandHerbaceous"
"12109","WOOD_042",0.676070453630308,"grasslandHerbaceous"
"12110","WOOD_042",0.681713524272179,"grasslandHerbaceous"
"12111","WOOD_042",0.705887386182905,"grasslandHerbaceous"
"12112","WOOD_042",0.693528615529779,"grasslandHerbaceous"
"12113","WOOD_042",0.706313707256712,"grasslandHerbaceous"
"12114","WOOD_042",0.692227998786603,"grasslandHerbaceous"
"12115","WOOD_042",0.743461097451358,"grasslandHerbaceous"
"12116","WOOD_042",0.646518591407802,"grasslandHerbaceous"
"12117","WOOD_042",0.625765135706518,"grasslandHerbaceous"
"12118","WOOD_042",0.710236659243526,"grasslandHerbaceous"
"12119","WOOD_042",0.727792987746283,"grasslandHerbaceous"
"12120","WOOD_042",0.654703328322935,"grasslandHerbaceous"
"12121","WOOD_043",0.694597139377745,"grasslandHerbaceous"
"12122","WOOD_043",0.708309467627917,"grasslandHerbaceous"
"12123","WOOD_043",0.743248238802045,"grasslandHerbaceous"
"12124","WOOD_043",0.679998042376112,"grasslandHerbaceous"
"12125","WOOD_043",0.617041821443083,"grasslandHerbaceous"
"12126","WOOD_043",0.730949234476131,"grasslandHerbaceous"
"12127","WOOD_043",0.729473919605955,"grasslandHerbaceous"
"12128","WOOD_043",0.622300959792566,"grasslandHerbaceous"
"12129","WOOD_043",0.704519651341077,"grasslandHerbaceous"
"12130","WOOD_043",0.647124357503761,"grasslandHerbaceous"
"12131","WOOD_043",0.638721181040651,"grasslandHerbaceous"
"12132","WOOD_043",0.629084110617536,"grasslandHerbaceous"
"12133","WOOD_043",0.594183540356674,"grasslandHerbaceous"
"12134","WOOD_043",0.680292313050992,"grasslandHerbaceous"
"12135","WOOD_043",0.611689863357925,"grasslandHerbaceous"
"12136","WOOD_043",0.605074625018012,"grasslandHerbaceous"
"12137","WOOD_043",0.620113778883687,"grasslandHerbaceous"
"12138","WOOD_043",0.674596006903939,"grasslandHerbaceous"
"12139","WOOD_043",0.627226402076165,"grasslandHerbaceous"
"12140","WOOD_043",0.741098513282278,"grasslandHerbaceous"
"12141","WOOD_043",0.641914000972291,"grasslandHerbaceous"
"12142","WOOD_043",0.651050338341553,"grasslandHerbaceous"
"12143","WOOD_043",0.635182047799067,"grasslandHerbaceous"
"12144","WOOD_043",0.698577246178069,"grasslandHerbaceous"
"12145","WOOD_043",0.622760729540558,"grasslandHerbaceous"
"12146","WOOD_043",0.638659375850773,"grasslandHerbaceous"
"12147","WOOD_043",0.601764873289076,"grasslandHerbaceous"
"12148","WOOD_043",0.723126848784088,"grasslandHerbaceous"
"12149","WOOD_043",0.691437359237494,"grasslandHerbaceous"
"12150","WOOD_043",0.766937056514113,"grasslandHerbaceous"
"12151","WOOD_044",0.785083763643639,"grasslandHerbaceous"
"12152","WOOD_044",0.707606749586407,"grasslandHerbaceous"
"12153","WOOD_044",0.691066164233828,"grasslandHerbaceous"
"12154","WOOD_044",0.691558606644769,"grasslandHerbaceous"
"12155","WOOD_044",0.706338486680046,"grasslandHerbaceous"
"12156","WOOD_044",0.635194720090375,"grasslandHerbaceous"
"12157","WOOD_044",0.719976604890243,"grasslandHerbaceous"
"12158","WOOD_044",0.626507818554356,"grasslandHerbaceous"
"12159","WOOD_044",0.69001788660943,"grasslandHerbaceous"
"12160","WOOD_044",0.759544229743723,"grasslandHerbaceous"
"12161","WOOD_044",0.651353700445782,"grasslandHerbaceous"
"12162","WOOD_044",0.708356403866192,"grasslandHerbaceous"
"12163","WOOD_044",0.686900660586642,"grasslandHerbaceous"
"12164","WOOD_044",0.730936057096912,"grasslandHerbaceous"
"12165","WOOD_044",0.685623900711713,"grasslandHerbaceous"
"12166","WOOD_044",0.749495785307154,"grasslandHerbaceous"
"12167","WOOD_044",0.901004000743773,"grasslandHerbaceous"
"12168","WOOD_044",0.678650208731376,"grasslandHerbaceous"
"12169","WOOD_044",0.659989111762504,"grasslandHerbaceous"
"12170","WOOD_044",0.70189484037471,"grasslandHerbaceous"
"12171","WOOD_044",0.746364503456232,"grasslandHerbaceous"
"12172","WOOD_044",0.721574422139075,"grasslandHerbaceous"
"12173","WOOD_044",0.701528044061825,"grasslandHerbaceous"
"12174","WOOD_044",0.736397171145149,"grasslandHerbaceous"
"12175","WOOD_044",0.67455384460223,"grasslandHerbaceous"
"12176","WOOD_044",0.641605681163144,"grasslandHerbaceous"
"12177","WOOD_044",0.631897218644666,"grasslandHerbaceous"
"12178","WOOD_044",0.624423158530394,"grasslandHerbaceous"
"12179","WOOD_044",0.69348789715656,"grasslandHerbaceous"
"12180","WOOD_044",0.671439540391764,"grasslandHerbaceous"
"12181","WREF_001",0.622349574145282,"evergreenForest"
"12182","WREF_001",1.58459817907897,"evergreenForest"
"12183","WREF_001",0.586742640917456,"evergreenForest"
"12184","WREF_001",1.68280271760071,"evergreenForest"
"12185","WREF_001",0.684504033492525,"evergreenForest"
"12186","WREF_001",0.868574879335774,"evergreenForest"
"12187","WREF_001",0.738559331726128,"evergreenForest"
"12188","WREF_001",0.787388536828174,"evergreenForest"
"12189","WREF_001",0.808824819053755,"evergreenForest"
"12190","WREF_001",0.767929115310817,"evergreenForest"
"12191","WREF_001",0.639526721792418,"evergreenForest"
"12192","WREF_001",0.993088427184743,"evergreenForest"
"12193","WREF_001",0.866874237791525,"evergreenForest"
"12194","WREF_001",0.951952107636949,"evergreenForest"
"12195","WREF_001",1.642287502998,"evergreenForest"
"12196","WREF_001",0.89988283877077,"evergreenForest"
"12197","WREF_001",0.932990347475812,"evergreenForest"
"12198","WREF_001",0.576981963777758,"evergreenForest"
"12199","WREF_001",0.892929308687217,"evergreenForest"
"12200","WREF_001",0.943534990088496,"evergreenForest"
"12201","WREF_001",0.915780580826057,"evergreenForest"
"12202","WREF_001",1.03217579550124,"evergreenForest"
"12203","WREF_001",0.759906579211841,"evergreenForest"
"12204","WREF_001",0.70691513050465,"evergreenForest"
"12205","WREF_001",0.880135455594885,"evergreenForest"
"12206","WREF_001",1.68637638938428,"evergreenForest"
"12207","WREF_001",0.658204203381429,"evergreenForest"
"12208","WREF_001",0.882124646266094,"evergreenForest"
"12209","WREF_001",0.613652081095044,"evergreenForest"
"12210","WREF_001",0.751224818353652,"evergreenForest"
"12211","WREF_003",1.1034026435085,"evergreenForest"
"12212","WREF_003",0.805432823682045,"evergreenForest"
"12213","WREF_003",0.70689641929407,"evergreenForest"
"12214","WREF_003",0.780830822119965,"evergreenForest"
"12215","WREF_003",0.905578604299495,"evergreenForest"
"12216","WREF_003",0.886908897508296,"evergreenForest"
"12217","WREF_003",0.744861298894972,"evergreenForest"
"12218","WREF_003",1.07449236371533,"evergreenForest"
"12219","WREF_003",0.909017914529508,"evergreenForest"
"12220","WREF_003",0.904348607991318,"evergreenForest"
"12221","WREF_003",1.1456035529948,"evergreenForest"
"12222","WREF_003",0.9472454054275,"evergreenForest"
"12223","WREF_003",0.769726357755533,"evergreenForest"
"12224","WREF_003",1.12980590120938,"evergreenForest"
"12225","WREF_003",0.694006284071402,"evergreenForest"
"12226","WREF_003",0.792764334130001,"evergreenForest"
"12227","WREF_003",0.641793703035388,"evergreenForest"
"12228","WREF_003",0.882311589786599,"evergreenForest"
"12229","WREF_003",0.892892850279124,"evergreenForest"
"12230","WREF_003",0.780619855277836,"evergreenForest"
"12231","WREF_003",0.699524083924088,"evergreenForest"
"12232","WREF_003",0.924773847412042,"evergreenForest"
"12233","WREF_003",1.08953650268005,"evergreenForest"
"12234","WREF_003",0.640073503758418,"evergreenForest"
"12235","WREF_003",1.09953763795801,"evergreenForest"
"12236","WREF_003",0.819861011110832,"evergreenForest"
"12237","WREF_003",1.04378084980993,"evergreenForest"
"12238","WREF_003",1.09662634305999,"evergreenForest"
"12239","WREF_003",0.799874194322594,"evergreenForest"
"12240","WREF_003",1.05702106847742,"evergreenForest"
"12241","WREF_004",0.942021718508623,"evergreenForest"
"12242","WREF_004",0.678198473775887,"evergreenForest"
"12243","WREF_004",0.876831106628558,"evergreenForest"
"12244","WREF_004",0.806600275143633,"evergreenForest"
"12245","WREF_004",0.80574363640255,"evergreenForest"
"12246","WREF_004",0.891471654303249,"evergreenForest"
"12247","WREF_004",0.781553367352781,"evergreenForest"
"12248","WREF_004",0.768531832044032,"evergreenForest"
"12249","WREF_004",0.687685807093077,"evergreenForest"
"12250","WREF_004",0.923583277332821,"evergreenForest"
"12251","WREF_004",0.890340169076598,"evergreenForest"
"12252","WREF_004",0.941125041977182,"evergreenForest"
"12253","WREF_004",0.83881118604122,"evergreenForest"
"12254","WREF_004",0.726907034625812,"evergreenForest"
"12255","WREF_004",0.868251504080034,"evergreenForest"
"12256","WREF_004",0.89759684788287,"evergreenForest"
"12257","WREF_004",0.904160538469269,"evergreenForest"
"12258","WREF_004",0.797759619206337,"evergreenForest"
"12259","WREF_004",0.785844069793847,"evergreenForest"
"12260","WREF_004",0.8098262743333,"evergreenForest"
"12261","WREF_004",0.866134281602224,"evergreenForest"
"12262","WREF_004",0.682875685204389,"evergreenForest"
"12263","WREF_004",0.870875064517209,"evergreenForest"
"12264","WREF_004",0.757939094500396,"evergreenForest"
"12265","WREF_004",0.727449687541756,"evergreenForest"
"12266","WREF_004",0.975737008001235,"evergreenForest"
"12267","WREF_004",0.907977568768396,"evergreenForest"
"12268","WREF_004",0.941050650647394,"evergreenForest"
"12269","WREF_004",0.815277224377479,"evergreenForest"
"12270","WREF_004",0.866418993348424,"evergreenForest"
"12271","WREF_005",0.486974829275233,"evergreenForest"
"12272","WREF_005",0.997634593054832,"evergreenForest"
"12273","WREF_005",0.476902993453114,"evergreenForest"
"12274","WREF_005",0.649857615037553,"evergreenForest"
"12275","WREF_005",1.13834086056921,"evergreenForest"
"12276","WREF_005",0.529783835552867,"evergreenForest"
"12277","WREF_005",1.18271085157651,"evergreenForest"
"12278","WREF_005",1.03202219645355,"evergreenForest"
"12279","WREF_005",0.987114153790439,"evergreenForest"
"12280","WREF_005",0.498620759820757,"evergreenForest"
"12281","WREF_005",1.08469077214985,"evergreenForest"
"12282","WREF_005",1.02192002186874,"evergreenForest"
"12283","WREF_005",1.15149022904982,"evergreenForest"
"12284","WREF_005",1.06813169511719,"evergreenForest"
